8035	Foliage
1	25.311665	-6.7647057	7.134648	0	-13.290705	0	1	1	1	0	1	0
1	26.182428	-6.7647057	7.277584	0	46.615513	0	1	1	1	0	1	0
1	26.551914	-6.7647057	7.307809	0	60.129642	0	1	1	1	0	1	0
1	26.850588	-6.7647057	7.2380333	0	97.486885	0	1	1	1	0	1	0
1	27.72316	-6.7647057	7.121779	0	-36.01017	0	1	1	1	0	1	0
1	28.507217	-6.7647057	6.985598	0	138.47409	0	1	1	1	0	1	0
1	29.03512	-6.7647057	7.214117	0	-51.469715	0	1	1	1	0	1	0
1	29.65087	-6.7647057	7.098499	0	65.49795	0	1	1	1	0	1	0
1	29.976551	-6.7647057	7.142583	0	-163.49753	0	1	1	1	0	1	0
1	30.305012	-6.7647057	7.1846237	0	-78.20521	0	1	1	1	0	1	0
1	30.802258	-6.7647057	7.204449	0	17.832516	0	1	1	1	0	1	0
1	32.138218	-2.5294113	7.395955	0	-96.937164	0	1	1	1	0	1	0
1	32.34494	-2.5294113	7.3359113	0	41.342926	0	1	1	1	0	1	0
1	32.74567	-2.5294113	7.2460256	0	84.81289	0	1	1	1	0	1	0
1	33.212116	-2.5294113	7.2135897	0	-54.47882	0	1	1	1	0	1	0
1	33.65589	-2.5294113	7.4042454	0	-176.1852	0	1	1	1	0	1	0
1	34.339836	-2.5294113	7.204034	0	128.01308	0	1	1	1	0	1	0
1	34.84896	-2.5294113	7.2455783	0	132.36418	0	1	1	1	0	1	0
1	23.433105	-6.7647057	7.6090527	0	-89.31541	0	1	1	1	0	1	0
1	24.251713	-6.7647057	7.5615892	0	178.22452	0	1	1	1	0	1	0
1	24.476048	-6.7647057	7.8564696	0	-88.3288	0	1	1	1	0	1	0
1	24.842005	-6.7647057	7.886398	0	-143.94246	0	1	1	1	0	1	0
1	25.137917	-6.7647057	7.6024075	0	96.36249	0	1	1	1	0	1	0
1	25.56629	-6.7647057	7.506969	0	101.7583	0	1	1	1	0	1	0
1	26.030725	-6.7647057	7.5427547	0	64.20932	0	1	1	1	0	1	0
1	26.820227	-6.7647057	7.776886	0	26.602335	0	1	1	1	0	1	0
1	27.256672	-6.7647057	7.524957	0	72.67212	0	1	1	1	0	1	0
1	27.401665	-6.7647057	7.7090263	0	66.50145	0	1	1	1	0	1	0
1	28.29768	-6.7647057	7.6063924	0	113.97374	0	1	1	1	0	1	0
1	28.938807	-6.7647057	7.62493	0	-8.364701	0	1	1	1	0	1	0
1	29.182552	-6.7647057	7.7138157	0	27.977552	0	1	1	1	0	1	0
1	29.545042	-6.7647057	7.6139193	0	-120.569115	0	1	1	1	0	1	0
1	29.883614	-6.7647057	7.3455195	0	-97.848495	0	1	1	1	0	1	0
1	30.472681	-6.7647057	7.509629	0	125.37269	0	1	1	1	0	1	0
1	32.345295	-2.5294113	7.6267676	0	81.262924	0	1	1	1	0	1	0
1	32.636135	-2.5294113	7.4569063	0	13.189607	0	1	1	1	0	1	0
1	33.20105	-2.5294113	7.623343	0	-41.81816	0	1	1	1	0	1	0
1	33.410793	-2.5294113	7.6458197	0	68.736046	0	1	1	1	0	1	0
1	33.919712	-2.5294113	7.3673596	0	30.797451	0	1	1	1	0	1	0
1	34.444283	-2.5294113	7.624469	0	16.756989	0	1	1	1	0	1	0
1	34.886196	-2.5294113	7.7314153	0	-69.33738	0	1	1	1	0	1	0
1	21.594547	-6.7647057	8.167145	0	-87.15171	0	1	1	1	0	1	0
1	22.346855	-6.7647057	8.228785	0	-51.35631	0	1	1	1	0	1	0
1	22.924885	-6.7647057	8.106039	0	-25.692347	0	1	1	1	0	1	0
1	23.301466	-6.7647057	7.7783613	0	-113.07633	0	1	1	1	0	1	0
1	23.590225	-6.7647057	8.038713	0	-126.44657	0	1	1	1	0	1	0
1	24.060123	-6.7647057	8.041669	0	-41.23061	0	1	1	1	0	1	0
1	25.432579	-6.7647057	8.055108	0	-73.12892	0	1	1	1	0	1	0
1	25.630106	-6.7647057	7.9733624	0	-0.3149482	0	1	1	1	0	1	0
1	25.962679	-6.7647057	7.9944468	0	63.75047	0	1	1	1	0	1	0
1	26.56108	-6.7647057	8.228687	0	-99.63927	0	1	1	1	0	1	0
1	26.638338	-6.7647057	7.902452	0	-71.679855	0	1	1	1	0	1	0
1	27.389488	-6.7647057	8.128604	0	92.92882	0	1	1	1	0	1	0
1	27.644169	-6.7647057	8.062061	0	35.243233	0	1	1	1	0	1	0
1	27.97316	-6.7647057	7.725271	0	-138.14113	0	1	1	1	0	1	0
1	28.650019	-6.7647057	8.083406	0	-151.61223	0	1	1	1	0	1	0
1	28.867746	-6.7647057	7.988356	0	-49.654594	0	1	1	1	0	1	0
1	29.612608	-6.7647057	7.962102	0	109.00425	0	1	1	1	0	1	0
1	30.214993	-6.7647057	7.79995	0	118.565125	0	1	1	1	0	1	0
1	30.408155	-6.7647057	8.000852	0	161.5337	0	1	1	1	0	1	0
1	30.799673	-6.7647057	8.1250725	0	54.891033	0	1	1	1	0	1	0
1	32.390987	-2.5294113	8.141083	0	89.41132	0	1	1	1	0	1	0
1	32.790676	-2.5294113	7.8475013	0	2.0577304	0	1	1	1	0	1	0
1	33.487198	-2.5294113	8.082115	0	-50.29776	0	1	1	1	0	1	0
1	34.010204	-2.5294113	7.994192	0	-66.534966	0	1	1	1	0	1	0
1	34.33897	-2.5294113	8.057413	0	-129.86465	0	1	1	1	0	1	0
1	36.767914	1.4705887	8.026578	0	-64.005745	0	1	1	1	0	1	0
1	37.009983	1.4705887	8.02565	0	159.84311	0	1	1	1	0	1	0
1	21.174606	-6.7647057	8.236064	0	22.383024	0	1	1	1	0	1	0
1	21.535688	-6.7647057	8.42987	0	173.89275	0	1	1	1	0	1	0
1	21.98743	-6.7647057	8.317305	0	100.48438	0	1	1	1	0	1	0
1	23.563284	-6.7647057	8.326933	0	36.186375	0	1	1	1	0	1	0
1	24.060368	-6.7647057	8.540609	0	-85.91284	0	1	1	1	0	1	0
1	24.314611	-6.7647057	8.579204	0	60.523197	0	1	1	1	0	1	0
1	24.883585	-6.7647057	8.372181	0	123.895515	0	1	1	1	0	1	0
1	25.105982	-6.7647057	8.443397	0	-42.18419	0	1	1	1	0	1	0
1	25.599644	-6.7647057	8.418612	0	-11.798191	0	1	1	1	0	1	0
1	25.846626	-6.7647057	8.278414	0	-88.16163	0	1	1	1	0	1	0
1	26.595167	-6.7647057	8.589978	0	10.375407	0	1	1	1	0	1	0
1	26.995365	-6.7647057	8.284796	0	89.25102	0	1	1	1	0	1	0
1	27.741306	-6.7647057	8.267252	0	113.50838	0	1	1	1	0	1	0
1	27.962957	-6.7647057	8.53099	0	-122.509766	0	1	1	1	0	1	0
1	28.31565	-6.7647057	8.271231	0	-9.581458	0	1	1	1	0	1	0
1	28.804804	-6.7647057	8.397297	0	55.736534	0	1	1	1	0	1	0
1	29.099771	-6.7647057	8.613317	0	-71.07279	0	1	1	1	0	1	0
1	29.616533	-6.7647057	8.541886	0	-77.540596	0	1	1	1	0	1	0
1	30.0019	-6.7647057	8.518082	0	-140.64288	0	1	1	1	0	1	0
1	30.377142	-6.7647057	8.48157	0	21.102154	0	1	1	1	0	1	0
1	32.52277	-2.5294113	8.44451	0	84.27207	0	1	1	1	0	1	0
1	33.18294	-2.5294113	8.392699	0	140.38829	0	1	1	1	0	1	0
1	33.58791	-2.5294113	8.347867	0	-138.86356	0	1	1	1	0	1	0
1	34.05227	-2.5294113	8.35069	0	26.294992	0	1	1	1	0	1	0
1	36.36096	1.4705887	8.437265	0	-114.71332	0	1	1	1	0	1	0
1	36.81267	1.4705887	8.385211	0	-105.02789	0	1	1	1	0	1	0
1	37.184498	1.4705887	8.389521	0	175.6557	0	1	1	1	0	1	0
1	37.714058	1.4705887	8.617819	0	59.391605	0	1	1	1	0	1	0
1	21.061003	-6.7647057	8.561857	0	-145.69743	0	1	1	1	0	1	0
1	21.600967	-6.7647057	8.852963	0	44.103046	0	1	1	1	0	1	0
1	22.084589	-6.7647057	8.879414	0	165.86551	0	1	1	1	0	1	0
1	22.426388	-6.7647057	8.837861	0	94.15373	0	1	1	1	0	1	0
1	22.745806	-6.7647057	8.586833	0	123.49958	0	1	1	1	0	1	0
1	23.443497	-6.7647057	8.952596	0	15.477723	0	1	1	1	0	1	0
1	23.99696	-6.7647057	8.797614	0	35.670425	0	1	1	1	0	1	0
1	24.329197	-6.7647057	8.87819	0	117.618774	0	1	1	1	0	1	0
1	24.750359	-6.7647057	8.809352	0	-91.3544	0	1	1	1	0	1	0
1	25.365786	-6.7647057	8.803549	0	-93.800224	0	1	1	1	0	1	0
1	26.004473	-6.7647057	8.801445	0	61.534824	0	1	1	1	0	1	0
1	26.27735	-6.7647057	8.813793	0	-71.14208	0	1	1	1	0	1	0
1	26.72798	-6.7647057	8.9349	0	-125.88653	0	1	1	1	0	1	0
1	26.961756	-6.7647057	8.70886	0	173.63678	0	1	1	1	0	1	0
1	27.629911	-6.7647057	8.755679	0	91.4959	0	1	1	1	0	1	0
1	28.054304	-6.7647057	8.932575	0	-8.2615	0	1	1	1	0	1	0
1	28.427746	-6.7647057	8.777055	0	-64.7547	0	1	1	1	0	1	0
1	28.757143	-6.7647057	8.785033	0	137.84625	0	1	1	1	0	1	0
1	29.580935	-6.7647057	8.988275	0	140.41566	0	1	1	1	0	1	0
1	29.811241	-6.7647057	8.883242	0	-84.198	0	1	1	1	0	1	0
1	30.575748	-6.7647057	8.851168	0	174.89873	0	1	1	1	0	1	0
1	30.784054	-6.7647057	8.903642	0	-13.791115	0	1	1	1	0	1	0
1	32.27529	-2.5294113	8.879851	0	-105.7696	0	1	1	1	0	1	0
1	32.890915	-2.5294113	8.806846	0	142.65814	0	1	1	1	0	1	0
1	33.42073	-2.5294113	8.978579	0	30.44516	0	1	1	1	0	1	0
1	33.715523	-2.5294113	8.85386	0	-85.7786	0	1	1	1	0	1	0
1	34.133827	-2.5294113	8.849805	0	11.534505	0	1	1	1	0	1	0
1	34.4026	-2.5294113	8.7831745	0	85.06919	0	1	1	1	0	1	0
1	34.797153	-2.5294113	8.997989	0	-48.810455	0	1	1	1	0	1	0
1	36.52174	1.4705887	8.709876	0	-0.5692352	0	1	1	1	0	1	0
1	36.71937	1.4705887	8.759799	0	-175.53447	0	1	1	1	0	1	0
1	37.448395	1.4705887	8.807023	0	111.859344	0	1	1	1	0	1	0
1	19.237864	-6.7647057	9.107293	0	-100.68911	0	1	1	1	0	1	0
1	19.97564	-6.7647057	9.019463	0	-155.8778	0	1	1	1	0	1	0
1	20.562786	-6.7647057	9.169602	0	-148.92238	0	1	1	1	0	1	0
1	20.729168	-6.7647057	9.404664	0	138.33821	0	1	1	1	0	1	0
1	21.323227	-6.7647057	9.368847	0	-72.672325	0	1	1	1	0	1	0
1	21.335657	-6.7647057	9.069405	0	-40.603516	0	1	1	1	0	1	0
1	21.854948	-6.7647057	9.324524	0	-44.623787	0	1	1	1	0	1	0
1	22.368694	-6.7647057	9.253697	0	-112.54991	0	1	1	1	0	1	0
1	22.8466	-6.7647057	9.311303	0	164.62381	0	1	1	1	0	1	0
1	23.117865	-6.7647057	9.016604	0	3.105392	0	1	1	1	0	1	0
1	23.531591	-6.7647057	9.293741	0	-39.417908	0	1	1	1	0	1	0
1	23.9887	-6.7647057	9.401888	0	58.544437	0	1	1	1	0	1	0
1	24.23978	-6.7647057	9.42851	0	-24.973349	0	1	1	1	0	1	0
1	24.993912	-6.7647057	9.326424	0	24.619686	0	1	1	1	0	1	0
1	25.788857	-6.7647057	9.221708	0	142.97818	0	1	1	1	0	1	0
1	26.621098	-6.7647057	9.20874	0	-176.85187	0	1	1	1	0	1	0
1	27.302048	-6.7647057	9.309749	0	-27.145535	0	1	1	1	0	1	0
1	27.552988	-6.7647057	9.183128	0	143.16382	0	1	1	1	0	1	0
1	28.090904	-6.7647057	9.337434	0	104.98485	0	1	1	1	0	1	0
1	28.528233	-6.7647057	9.165981	0	-171.82646	0	1	1	1	0	1	0
1	28.751291	-6.7647057	9.239768	0	-136.85657	0	1	1	1	0	1	0
1	29.06974	-6.7647057	9.229757	0	-58.67977	0	1	1	1	0	1	0
1	29.448431	-6.7647057	9.42915	0	139.32063	0	1	1	1	0	1	0
1	29.903755	-6.7647057	9.0793495	0	-123.56664	0	1	1	1	0	1	0
1	30.59556	-6.7647057	9.29216	0	-61.545834	0	1	1	1	0	1	0
1	32.065506	-2.5294113	9.106424	0	159.87943	0	1	1	1	0	1	0
1	32.591896	-2.5294113	9.217363	0	130.2337	0	1	1	1	0	1	0
1	33.196316	-2.5294113	9.191888	0	151.3642	0	1	1	1	0	1	0
1	33.8833	-2.5294113	9.25297	0	-98.05904	0	1	1	1	0	1	0
1	34.50569	-2.5294113	9.096157	0	-176.75633	0	1	1	1	0	1	0
1	36.00325	1.4705887	9.178433	0	-29.418842	0	1	1	1	0	1	0
1	36.613537	1.4705887	9.0157795	0	132.95863	0	1	1	1	0	1	0
1	36.739513	1.4705887	9.439824	0	-77.794205	0	1	1	1	0	1	0
1	37.19274	1.4705887	9.338248	0	172.8094	0	1	1	1	0	1	0
1	37.655457	1.4705887	9.094281	0	106.236885	0	1	1	1	0	1	0
1	38.00536	1.4705887	9.198915	0	-85.52562	0	1	1	1	0	1	0
1	38.80526	1.4705887	9.20075	0	-136.50739	0	1	1	1	0	1	0
1	39.36173	1.4705887	9.43632	0	97.79807	0	1	1	1	0	1	0
1	39.662247	1.4705887	9.080798	0	92.96183	0	1	1	1	0	1	0
1	39.998528	1.4705887	9.180636	0	137.78021	0	1	1	1	0	1	0
1	19.226603	-6.7647057	9.39348	0	20.632032	0	1	1	1	0	1	0
1	19.660648	-6.7647057	9.366336	0	176.44539	0	1	1	1	0	1	0
1	20.251146	-6.7647057	9.710538	0	0.5364731	0	1	1	1	0	1	0
1	20.768364	-6.7647057	9.693041	0	78.25967	0	1	1	1	0	1	0
1	21.189243	-6.7647057	9.797569	0	130.1474	0	1	1	1	0	1	0
1	21.849396	-6.7647057	9.534559	0	6.878403	0	1	1	1	0	1	0
1	22.401064	-6.7647057	9.601843	0	117.387596	0	1	1	1	0	1	0
1	22.6557	-6.7647057	9.808785	0	115.95591	0	1	1	1	0	1	0
1	23.16864	-6.7647057	9.572418	0	-124.399734	0	1	1	1	0	1	0
1	23.75999	-6.7647057	9.756602	0	3.680327	0	1	1	1	0	1	0
1	24.122536	-6.7647057	9.811006	0	133.67755	0	1	1	1	0	1	0
1	24.84871	-6.7647057	9.641519	0	-166.12701	0	1	1	1	0	1	0
1	25.273119	-6.7647057	9.595715	0	-2.7378578	0	1	1	1	0	1	0
1	25.44296	-6.7647057	9.436452	0	163.92828	0	1	1	1	0	1	0
1	26.062027	-6.7647057	9.626066	0	155.58176	0	1	1	1	0	1	0
1	26.535816	-6.7647057	9.745147	0	28.975231	0	1	1	1	0	1	0
1	26.979624	-6.7647057	9.389125	0	59.72492	0	1	1	1	0	1	0
1	27.437742	-6.7647057	9.774656	0	-166.31633	0	1	1	1	0	1	0
1	27.599533	-6.7647057	9.600011	0	68.94201	0	1	1	1	0	1	0
1	27.971508	-6.7647057	9.743277	0	-40.029354	0	1	1	1	0	1	0
1	28.440731	-6.7647057	9.559451	0	68.02409	0	1	1	1	0	1	0
1	28.919888	-6.7647057	9.546851	0	133.46742	0	1	1	1	0	1	0
1	29.202076	-6.7647057	9.571991	0	-23.62859	0	1	1	1	0	1	0
1	29.892588	-6.7647057	9.746911	0	16.257132	0	1	1	1	0	1	0
1	30.382673	-6.7647057	9.459898	0	-103.5548	0	1	1	1	0	1	0
1	30.771656	-6.7307134	9.806214	0	95.29567	0	1	1	1	0.06378084	0.9965578	-0.052960005
1	32.110615	-2.5294113	9.7071495	0	103.95985	0	1	1	1	0	1	0
1	32.38238	-2.5294113	9.381262	0	122.36307	0	1	1	1	0	1	0
1	32.86482	-2.5294113	9.541051	0	-143.07436	0	1	1	1	0	1	0
1	33.60192	-2.5294113	9.565445	0	-116.59426	0	1	1	1	0	1	0
1	34.248276	-2.5294113	9.444638	0	51.347973	0	1	1	1	0	1	0
1	34.797516	-2.5294113	9.702881	0	122.829636	0	1	1	1	0	1	0
1	36.406563	1.4705887	9.601076	0	9.258023	0	1	1	1	0	1	0
1	37.005882	1.4705887	9.612119	0	110.56395	0	1	1	1	0	1	0
1	37.859367	1.4705887	9.695579	0	161.50017	0	1	1	1	0	1	0
1	38.370457	1.4705887	9.649443	0	156.69258	0	1	1	1	0	1	0
1	38.841785	1.4705887	9.626351	0	46.39881	0	1	1	1	0	1	0
1	39.19673	1.4705887	9.564485	0	55.5187	0	1	1	1	0	1	0
1	39.449833	1.4705887	9.742889	0	-167.85959	0	1	1	1	0	1	0
1	18.584852	-6.7647057	10.122176	0	26.205051	0	1	1	1	0	1	0
1	19.26482	-6.7647057	10.021876	0	-23.897863	0	1	1	1	0	1	0
1	19.622385	-6.7647057	9.90235	0	-95.977776	0	1	1	1	0	1	0
1	19.775301	-6.7647057	10.1789055	0	-53.627193	0	1	1	1	0	1	0
1	20.398563	-6.7647057	9.940973	0	23.910038	0	1	1	1	0	1	0
1	21.360613	-6.7647057	10.056744	0	-50.59979	0	1	1	1	0	1	0
1	21.579113	-6.7647057	9.971786	0	-145.4085	0	1	1	1	0	1	0
1	21.974098	-6.7647057	9.958866	0	-163.34409	0	1	1	1	0	1	0
1	22.301397	-6.7647057	9.836934	0	118.73363	0	1	1	1	0	1	0
1	22.96509	-6.7647057	10.111019	0	-92.08886	0	1	1	1	0	1	0
1	23.563297	-6.7647057	9.8206215	0	172.3979	0	1	1	1	0	1	0
1	24.00235	-6.7647057	10.04133	0	121.703995	0	1	1	1	0	1	0
1	24.436907	-6.7647057	9.899785	0	-72.857124	0	1	1	1	0	1	0
1	24.732357	-6.7647057	10.169191	0	-39.73705	0	1	1	1	0	1	0
1	25.286509	-6.7647057	10.001674	0	-59.27755	0	1	1	1	0	1	0
1	25.721159	-6.7647057	9.975518	0	-95.272675	0	1	1	1	0	1	0
1	25.992582	-6.7647057	9.925271	0	64.87858	0	1	1	1	0	1	0
1	26.442099	-6.7647057	10.184223	0	121.55378	0	1	1	1	0	1	0
1	26.612782	-6.7647057	9.984647	0	-8.642519	0	1	1	1	0	1	0
1	27.13622	-6.7647057	9.983847	0	-161.81566	0	1	1	1	0	1	0
1	27.550852	-6.7647057	10.103323	0	-107.89982	0	1	1	1	0	1	0
1	27.891321	-6.7647057	10.008591	0	-39.421265	0	1	1	1	0	1	0
1	28.238768	-6.7647057	10.199975	0	121.083664	0	1	1	1	0	1	0
1	29.051893	-6.7647057	9.990498	0	-10.73731	0	1	1	1	0	1	0
1	29.531858	-6.7647057	10.150744	0	12.138267	0	1	1	1	0	1	0
1	29.794151	-6.7647057	9.956224	0	-43.6951	0	1	1	1	0	1	0
1	30.449528	-6.743121	10.0825815	0	-22.198364	0	1	1	1	-0.032128032	0.9965578	0.07642346
1	32.22697	-2.5294113	9.909921	0	147.01144	0	1	1	1	0	1	0
1	32.827805	-2.5294113	10.031321	0	70.25849	0	1	1	1	0	1	0
1	33.242344	-2.5294113	9.77772	0	-57.692467	0	1	1	1	0	1	0
1	33.848648	-2.5294113	9.996963	0	-81.44761	0	1	1	1	0	1	0
1	34.332825	-2.5294113	9.938074	0	17.368536	0	1	1	1	0	1	0
1	34.797516	-2.5294113	10.002105	0	-124.921814	0	1	1	1	0	1	0
1	36.35218	1.4705887	9.988084	0	-54.3781	0	1	1	1	0	1	0
1	36.796673	1.4705887	10.20522	0	-93.89444	0	1	1	1	0	1	0
1	37.34099	1.4705887	9.942021	0	-141.7931	0	1	1	1	0	1	0
1	37.4276	1.4705887	10.20483	0	-21.038	0	1	1	1	0	1	0
1	37.964535	1.4705887	9.979784	0	36.37828	0	1	1	1	0	1	0
1	38.627922	1.4705887	10.179134	0	-88.03429	0	1	1	1	0	1	0
1	38.78625	1.4705887	9.893016	0	27.958006	0	1	1	1	0	1	0
1	39.289917	1.4705887	10.000422	0	99.98858	0	1	1	1	0	1	0
1	39.520657	1.4705887	10.018917	0	-78.37414	0	1	1	1	0	1	0
1	39.913525	1.4705887	10.031263	0	-98.77822	0	1	1	1	0	1	0
1	41.361767	1.4705887	10.0096	0	56.787647	0	1	1	1	0	1	0
1	41.565495	1.4705887	10.294324	0	112.26229	0	1	1	1	0	1	0
1	18.401834	-6.7647057	10.424089	0	-53.612766	0	1	1	1	0	1	0
1	18.805956	-6.7647057	10.395695	0	164.15892	0	1	1	1	0	1	0
1	19.137999	-6.7647057	10.384139	0	-12.743473	0	1	1	1	0	1	0
1	19.890055	-6.7647057	10.433223	0	-36.125553	0	1	1	1	0	1	0
1	20.49028	-6.7647057	10.489785	0	157.49257	0	1	1	1	0	1	0
1	20.717625	-6.7647057	10.338628	0	85.550255	0	1	1	1	0	1	0
1	21.220726	-6.7647057	10.514316	0	-113.88785	0	1	1	1	0	1	0
1	21.616507	-6.7647057	10.632907	0	-92.03641	0	1	1	1	0	1	0
1	21.82351	-6.7647057	10.221234	0	44.629436	0	1	1	1	0	1	0
1	22.552652	-6.7647057	10.154517	0	131.9888	0	1	1	1	0	1	0
1	22.717562	-6.7647057	10.378699	0	-161.76918	0	1	1	1	0	1	0
1	22.94485	-6.7647057	10.487438	0	-114.91097	0	1	1	1	0	1	0
1	23.433977	-6.7647057	10.365498	0	114.133	0	1	1	1	0	1	0
1	24.141207	-6.7647057	10.412402	0	-174.92725	0	1	1	1	0	1	0
1	25.11892	-6.7647057	10.667259	0	75.07263	0	1	1	1	0	1	0
1	25.791542	-6.7647057	10.332009	0	18.915691	0	1	1	1	0	1	0
1	26.420427	-6.7647057	10.429634	0	30.715923	0	1	1	1	0	1	0
1	26.991581	-6.7647057	10.504567	0	-178.00893	0	1	1	1	0	1	0
1	27.657825	-6.7647057	10.342933	0	-124.51598	0	1	1	1	0	1	0
1	28.349537	-6.7647057	10.400074	0	-144.86494	0	1	1	1	0	1	0
1	28.823801	-6.7647057	10.165106	0	-6.2603817	0	1	1	1	0	1	0
1	29.402414	-6.7647057	10.339322	0	58.234776	0	1	1	1	0	1	0
1	29.705978	-6.7647057	10.602035	0	55.708237	0	1	1	1	0	1	0
1	29.963575	-6.7647057	10.174841	0	-174.2136	0	1	1	1	0	1	0
1	30.234434	-6.7647057	10.328003	0	-178.4568	0	1	1	1	0	1	0
1	30.800835	-6.734233	10.282791	0	156.68309	0	1	1	1	0.030630043	0.9965578	-0.077036075
1	32.24591	-2.5294113	10.354856	0	-23.226072	0	1	1	1	0	1	0
1	32.979546	-2.5294113	10.470267	0	-107.5065	0	1	1	1	0	1	0
1	33.230667	-2.5294113	10.401058	0	123.206635	0	1	1	1	0	1	0
1	33.625793	-2.5294113	10.344001	0	-148.65929	0	1	1	1	0	1	0
1	34.06564	-2.5294113	10.47076	0	-73.81389	0	1	1	1	0	1	0
1	34.604412	-2.5294113	10.581853	0	164.52498	0	1	1	1	0	1	0
1	36.13332	1.4705887	10.551589	0	50.034584	0	1	1	1	0	1	0
1	36.526	1.4705887	10.503323	0	12.0433445	0	1	1	1	0	1	0
1	37.168774	1.4705887	10.653351	0	143.8821	0	1	1	1	0	1	0
1	37.584682	1.4705887	10.33178	0	-157.12334	0	1	1	1	0	1	0
1	38.61253	1.4705887	10.480769	0	105.77608	0	1	1	1	0	1	0
1	39.030293	1.4705887	10.54752	0	79.81121	0	1	1	1	0	1	0
1	39.590763	1.4705887	10.431039	0	-112.44567	0	1	1	1	0	1	0
1	40.426643	1.4705887	10.368407	0	41.981293	0	1	1	1	0	1	0
1	41.009857	1.4705887	10.61878	0	174.54514	0	1	1	1	0	1	0
1	41.89382	1.4705887	10.368501	0	-134.97188	0	1	1	1	0	1	0
1	17.186644	-6.7647057	10.7460165	0	-86.273254	0	1	1	1	0	1	0
1	17.923958	-6.7647057	10.93829	0	99.51363	0	1	1	1	0	1	0
1	18.524761	-6.7647057	10.63559	0	116.7467	0	1	1	1	0	1	0
1	19.174507	-6.7647057	10.7524	0	3.3689077	0	1	1	1	0	1	0
1	19.615793	-6.7647057	10.883893	0	-68.5902	0	1	1	1	0	1	0
1	20.140556	-6.7647057	10.734865	0	-66.064674	0	1	1	1	0	1	0
1	20.240133	-6.7647057	10.934232	0	144.94987	0	1	1	1	0	1	0
1	20.736506	-6.7647057	10.880709	0	170.79495	0	1	1	1	0	1	0
1	21.275257	-6.7647057	10.819677	0	-5.913995	0	1	1	1	0	1	0
1	21.515766	-6.7647057	10.991621	0	55.375675	0	1	1	1	0	1	0
1	21.852903	-6.7647057	10.998805	0	-170.73404	0	1	1	1	0	1	0
1	22.522934	-6.7647057	10.884074	0	0.47719434	0	1	1	1	0	1	0
1	22.71927	-6.7647057	10.724302	0	83.81352	0	1	1	1	0	1	0
1	23.233938	-6.7647057	10.79692	0	6.997616	0	1	1	1	0	1	0
1	23.598518	-6.7647057	10.714189	0	80.42072	0	1	1	1	0	1	0
1	23.978	-6.7647057	10.794926	0	-99.097694	0	1	1	1	0	1	0
1	24.547697	-6.7647057	10.7067175	0	143.13518	0	1	1	1	0	1	0
1	25.784786	-6.7647057	10.838492	0	116.08505	0	1	1	1	0	1	0
1	25.98052	-6.7647057	10.928528	0	19.44058	0	1	1	1	0	1	0
1	26.347351	-6.7647057	10.880851	0	52.000286	0	1	1	1	0	1	0
